,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2022-08-31,2022-08-31,280.6199951171875,281.25,271.8099975585937,275.6099853515625,275.6099853515625,52107300,0.19762812500000002,287.9771466936384,293.83733520507815,-6.014971620692563,9.74114102887276,313.31961726282367,274.3550531473326,277.3191279380134,5.615351855934078
2022-09-01,2022-09-01,272.5799865722656,277.5799865722656,266.1499938964844,277.1600036621094,277.1600036621094,54287000,0.16894102564102567,285.220955984933,292.2636688232422,-3.687989129802986,9.767265715818839,311.7982002548799,272.7291373916045,277.21304508741076,5.620980421155888
2022-09-02,2022-09-02,281.07000732421875,282.3500061035156,269.0799865722656,270.2099914550781,270.2099914550781,50890100,0.2386479166666667,281.38000052315846,291.36566772460935,-3.5916051722081193,10.920932732489796,313.20753318958896,269.52380225962975,272.5443426658557,5.595491712442432
2022-09-06,2022-09-06,272.67999267578125,275.989990234375,265.739990234375,274.4200134277344,274.4200134277344,55860000,0.12456341463414639,278.28714425223217,290.5655014038086,-1.996296598648371,11.561120320187161,313.6877420441829,267.44326076343424,273.7947898404415,5.611009123614131
2022-09-07,2022-09-07,273.1000061035156,283.8399963378906,272.2699890136719,283.70001220703125,283.70001220703125,50028900,0.17049887640449438,277.6600036621094,290.5838348388672,-0.08104197363849153,11.54933278968831,313.6825004182438,267.48516925949053,280.398271418168,5.644386307879704
2022-09-08,2022-09-08,281.29998779296875,289.5,279.760009765625,289.260009765625,289.260009765625,53713100,0.09314285714285715,278.2942897251674,290.3290023803711,0.6915510212693903,11.517890407568508,313.3647831955081,267.2932215652341,286.3060969831393,5.663862884532792
2022-09-09,2022-09-09,291.6700134277344,299.8500061035156,291.25,299.67999267578125,299.67999267578125,54338100,0.17655353535353535,281.43428693498885,290.9815017700195,0.5561525364209956,11.666004406241548,314.3135105825026,267.64949295753644,295.22202744490056,5.699372741645542
2022-09-12,2022-09-12,300.7200012207031,305.489990234375,300.3999938964844,304.4200134277344,304.4200134277344,48674600,0.10967857142857144,285.5500052315848,291.2010025024414,-0.5061781656850144,11.884470635288059,314.9699437730175,267.43206123186525,301.3540181001231,5.715118028574557
2022-09-13,2022-09-13,292.8999938964844,297.3999938964844,290.3999938964844,292.1300048828125,292.1300048828125,68229600,0.13173972602739728,287.6885768345424,290.3415023803711,-0.9978477133493584,11.100882145681327,312.54326667173376,268.1397380890084,295.20467595524934,5.673769919582066
2022-09-14,2022-09-14,292.239990234375,306.0,291.6400146484375,302.6099853515625,302.6099853515625,72628700,0.13969259259259262,292.317147391183,290.1438354492187,-0.502628335719578,10.828687139405794,311.8012097280303,268.48646117040715,300.1415488861248,5.70913474351533
2022-09-15,2022-09-15,301.8299865722656,309.1199951171875,300.7200012207031,303.75,303.75,64795500,0.1776287234042553,296.5071454729353,290.13150177001955,-1.3816699267307513,10.81220651588697,311.7559148017935,268.5070887382456,302.54718296204163,5.712907382433202
2022-09-16,2022-09-16,299.6099853515625,303.7099914550781,295.6000061035156,303.3500061035156,303.3500061035156,87087800,0.2166060606060606,299.3142874581473,290.15550231933594,-1.720842233118674,10.842461627258889,311.84042557385374,268.47057906481814,303.082398389691,5.711585306906143
2022-09-19,2022-09-19,300.0899963378906,309.8399963378906,297.79998779296875,309.07000732421875,309.07000732421875,60231200,0.18812988505747122,302.144287109375,290.77566986083986,-1.574487511662653,11.565128447039699,313.9059267549193,267.64541296676043,307.0741376793762,5.73032705365284
2022-09-20,2022-09-20,306.9100036621094,313.3299865722656,305.5799865722656,308.7300109863281,308.7300109863281,61642800,0.05060987654320988,303.43714686802457,291.71650390625,-2.4139597564478663,12.237137361464171,316.19077862917834,267.2422291833217,308.17805321734414,5.729222810839171
2022-09-21,2022-09-21,308.2900085449219,313.79998779296875,300.6300048828125,300.79998779296875,300.79998779296875,62555700,0.12490740740740743,302.9200003487723,291.93383636474607,-3.823133166408809,12.363636183112943,316.66110873097193,267.2065639985202,303.2593429344272,5.703115544951247
2022-09-22,2022-09-22,299.8599853515625,301.2900085449219,285.82000732421875,288.5899963378906,288.5899963378906,70545400,0.09827951807228916,302.4142848423549,291.5085021972656,-4.576491471880047,12.322932463647179,316.15436712456,266.86263726997123,293.47977853673615,5.661535841993994
2022-09-23,2022-09-23,283.0899963378906,284.5,272.82000732421875,275.3299865722656,275.3299865722656,63748400,0.14360116279069768,298.5171421595982,290.471501159668,-3.6452332756393275,12.782941431813184,316.03738402329435,264.9056182960416,281.37991722708915,5.614331712319474
2022-09-26,2022-09-26,271.8299865722656,284.0899963378906,270.3099975585937,276.010009765625,276.010009765625,58076900,0.14553194444444442,294.55428641183033,289.8675018310547,-1.1798257872209206,13.180597993140243,316.2286978173352,263.5063058447742,277.7999789194464,5.616807496151866
2022-09-27,2022-09-27,283.8399963378906,288.6700134277344,277.510009765625,282.94000244140625,282.94000244140625,61925200,0.18818823529411768,291.6385716029576,289.77350158691405,-0.5215188406797324,13.225118508588016,316.2237386040901,263.323264569738,281.2266612674196,5.641694291002091
2022-09-28,2022-09-28,283.0799865722656,289.0,277.57000732421875,287.8099975585937,287.8099975585937,54664800,0.12738266666666664,288.60142735072543,290.2790008544922,0.46760056380162496,12.929254962518542,316.1375107795293,264.4204909294551,285.61555212820235,5.658819967108817
2022-09-29,2022-09-29,282.760009765625,283.6499938964844,265.7799987792969,268.2099914550781,268.2099914550781,77620600,0.06202857142857143,282.81285313197543,289.909001159668,-0.11149896650630353,13.465883222724932,316.84076760511783,262.9772347142181,274.0118450127862,5.588034834133586
