,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score,MA7,MA20,MACD,20SD,upper_band,lower_band,EMA,logmomentum
2022-09-02,2022-09-02,129.5,131.3800048828125,126.38999938964844,127.51000213623048,127.51000213623048,57429800,0.08464999999999999,129.80714089529857,136.19999961853028,-0.6250270852802657,6.117340543422501,148.43468070537529,123.96531853168528,127.59372449419955,4.840321373312441
2022-09-06,2022-09-06,127.91999816894533,128.6199951171875,124.73999786376952,126.11000061035156,126.11000061035156,43888600,0.28324,128.2114268711635,135.53499946594238,-0.3481845300416637,6.463153463353144,148.46130639264865,122.60869253923609,126.60457523830088,4.829193355207828
2022-09-07,2022-09-07,126.12000274658205,129.82000732421875,125.4000015258789,129.47999572753906,129.47999572753906,47900300,0.08020999999999999,128.02999768938338,135.1174991607666,0.3786077136661845,6.57581135856808,148.26912187790276,121.96587644363045,128.52152223112634,4.855773216944552
2022-09-08,2022-09-08,127.72000122070312,130.27999877929688,127.0999984741211,129.82000732421875,129.82000732421875,43988500,0.09682,128.03428540910994,134.47399940490723,0.7610401697873499,6.423736330996616,147.32147206690047,121.626526742914,129.38717895985462,4.858416137974967
2022-09-09,2022-09-09,130.91000366210938,133.69000244140625,130.75999450683594,133.27000427246094,133.27000427246094,49387600,0.4377,128.68285805838448,134.10549964904786,0.8407113349631743,6.260728003821689,146.62695565669122,121.58404364140448,131.97572916825882,4.884845320339013
2022-09-12,2022-09-12,134.10000610351562,136.49000549316406,134.0,136.4499969482422,136.4499969482422,53826900,0.2006,130.06571524483817,133.75049934387206,0.6652310105056927,5.887163137519199,145.52482561891046,121.97617306883367,134.9585743549144,4.908602546000592
2022-09-13,2022-09-13,131.00999450683594,131.39999389648438,126.2699966430664,126.81999969482422,126.81999969482422,72694000,0.20165714285714284,129.92285810198103,132.93249969482423,0.308999230951315,5.639378085903526,144.2112558666313,121.65374352301718,129.53285791485428,4.834852311716388
2022-09-14,2022-09-14,127.36000061035156,128.83999633789062,126.33000183105467,128.5500030517578,128.5500030517578,45316800,0.13082222222222217,130.07142966134208,132.12099990844726,0.668315591417894,4.973199345776013,142.06739859999928,122.17460121689524,128.87762133945662,4.848508468513793
2022-09-15,2022-09-15,127.37999725341795,130.3699951171875,125.5,126.27999877929688,126.27999877929688,52887200,0.04204000000000001,130.09571511404855,131.32999954223632,0.7845515350935273,4.541878934667265,140.41375741157086,122.24624167290179,127.14587296601678,4.830551222498694
2022-09-16,2022-09-16,122.77999877929688,123.87000274658205,120.6999969482422,123.52999877929688,123.52999877929688,115667800,0.20787777777777774,129.24571555001395,130.3914993286133,1.3581315964183887,4.070613575693819,138.53272648000092,122.25027217722565,124.73529017487017,4.8083558879988715
2022-09-19,2022-09-19,122.16000366210938,124.70999908447266,121.8000030517578,124.66000366210938,124.66000366210938,47279700,0.25494,128.5085721697126,129.7129997253418,1.9796753398639737,3.818437165263299,137.3498740558684,122.07612539481521,124.68509916636297,4.817535893744763
2022-09-20,2022-09-20,123.3499984741211,124.4000015258789,121.13999938964844,122.19000244140624,122.19000244140624,47698400,0.08441250000000002,126.92571476527621,129.16149978637696,2.1065302574538123,4.073290214816526,137.30808021601,121.01491935674392,123.02170134972515,4.797359582125674
2022-09-21,2022-09-21,122.48999786376952,123.76000213623048,118.4499969482422,118.54000091552734,118.54000091552734,58498900,-0.07606666666666667,124.36714390345982,128.40750007629396,2.0306299437198874,4.569981669321569,137.54746341493708,119.26753673765081,120.03390106025995,4.7667787089735745
2022-09-22,2022-09-22,117.08000183105467,118.79000091552734,116.26000213623048,117.30999755859376,117.30999755859376,55229200,0.3594,123.00857216971261,127.58299980163574,2.6442043153593175,5.012034865845173,137.60706953332607,117.55893006994539,118.21796539248248,4.756259019360437
2022-09-23,2022-09-23,116.0,116.0500030517578,112.05999755859376,113.77999877929688,113.77999877929688,65126700,-0.104025,120.89857155936105,126.40799980163574,3.0020853637213776,5.361499812171669,137.13099942597907,115.68500017729241,115.25932098369208,4.725439007555281
2022-09-26,2022-09-26,113.3000030517578,117.33999633789062,113.12999725341795,115.1500015258789,115.1500015258789,62723300,-0.06871428571428574,119.30857195172992,125.62799987792968,3.7398313714902116,5.812371045845738,137.25274196962116,114.00325778623821,115.18644134514996,4.737513386343118
2022-09-27,2022-09-27,117.1999969482422,118.31999969482422,113.0500030517578,114.41000366210938,114.41000366210938,60094700,-0.0967,118.00571550641742,124.85900039672852,3.6414872278381836,6.234806932576613,137.32861426188174,112.3893865315753,114.6688162231229,4.731009603118125
2022-09-28,2022-09-28,114.37999725341795,118.6999969482422,113.8000030517578,118.01000213623048,118.01000213623048,55763800,0.39452,117.05571528843473,124.32300071716308,4.191656409190827,6.344337680312637,137.01167607778837,111.63432535653781,116.89627349852795,4.762259419487687
2022-09-29,2022-09-29,115.5999984741211,116.06999969482422,113.05999755859376,114.8000030517578,114.8000030517578,58969700,0.11765,116.00000108991351,123.72450103759766,4.190829846024798,6.658186293183444,137.04087362396456,110.40812845123077,115.49875986734786,4.734442548509082
